BLCA,Bladder Urothelial Carcinoma
BRCA,Breast invasive carcinoma
CESC,Cervical squamous cell carcinoma and endocervical adenocarcinoma
COAD,Colon adenocarcinoma
HNSC,Head and Neck squamous cell carcinoma
KIRC,Kidney renal clear cell carcinoma
KIRP,Kidney renal papillary cell carcinoma
LGG,Brain Lower Grade Glioma
LIHC,Liver hepatocellular carcinoma
LUAD,Lung adenocarcinoma
LUSC,Lung squamous cell carcinoma
OV,Ovarian serous cystadenocarcinoma
PRAD,Prostate adenocarcinoma
SKCM,Skin Cutaneous Melanoma
STAD,Stomach adenocarcinoma
THCA,Thyroid carcinoma
UCEC,Uterine Corpus Endometrial Carcinoma